,order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
277,ORD076700,ID0377540818,2019-05-20,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('pearTV', 1)]",15670.0,78.67,-37.8179635,144.9508132,15,13398.17,Autumn,True,0.6747,three stars good product didn't come in a sealed package but the phone looks new.,1.0
278,ORD229485,ID5424203729,2019-02-20,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",8130.0,92.02,-37.819002399999995,144.97694840000003,25,6189.52,Summer,True,0.6521,nice budget phone the product came early more than i had expected. packing with safty box. the phone was in original box with all tools. it works very well with t-moble with lte.,1.0
279,ORD214828,ID0294628634,2019-04-17,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('Toshika 750', 1)]",23840.0,77.04,-37.8173738,144.9703856,0,23917.04,Autumn,True,0.1545,everything brand new and perfect working condition everything brand new and perfect working condition. good deal with digico gold return protection. purchased from carolina trader. excellent price too. came with some verizon apps that mostly get in the way.,1.0
280,ORD132335,ID1217532917,2019-07-18,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",22585.0,49.37,-37.818473499999996,144.9486815,25,16988.12,Winter,False,0.6611,do not buy don't buy my screen works terrible i'm about to send it back to get my money back,0.0
281,ORD287172,ID0035354783,2019-07-07,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Alcon 10', 2)]",25435.0,76.8,-37.8079709,144.9518889,0,25511.8,Winter,True,0.6736,nice! nice big phone! unsure about the charger adapter as it appears to be european but works with my lg adapter. arrived early and will grab some card from at&t soon! gift for my teenage son.,1.0
282,ORD288292,ID0248746946,2019-08-01,Bakers,"[('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 1)]",19030.0,80.55,-37.8219025,144.9917951,0,19110.55,Winter,True,1.3594,i love you so much,1.0
283,ORD262347,ID5002595081,2019-12-25,Thompson,"[('Toshika 750', 2), ('iStream', 2), ('pearTV', 2)]",21560.0,70.37,-37.8123395,144.9536984,10,19474.37,Summer,False,0.5842,"five stars awesome sale, love it...phone looks a works fantastic..",1.0
284,ORD322644,ID0579408576,2019-10-10,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100.0,72.67,-37.82021029999999,144.9684007,0,11172.67,Spring,False,0.2063,"excellent product! super responsive performance excellent product! super responsive performance. the leica lens, dual camera and camera app is just the best. try the huawei's patented 3d photo, it's amazing, my only issue is i can't find another app outside the phone to view this 3d photo.",1.0
285,ORD033626,ID1833123396,2019-04-26,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410.0,82.33,-37.8035927,144.954148,0,3492.33,Autumn,True,1.1872,good phone ! this phone is very good as compared to other android phones in same price range.,1.0
286,ORD177533,ID0054552182,2019-03-01,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Alcon 10', 2)]",25800.0,66.66,-37.81875,144.983448,0,25866.66,Autumn,False,1.2222,great phone awesome performance and battery life 😁. worth every single penny 😉,1.0
287,ORD312204,ID3222703074,2019-07-26,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('iStream', 1)]",18910.0,81.76,-37.8019579,144.9430325,0,18991.76,Winter,True,1.2445,perfect object arrived in italy in 4 days is unlocked works great aesthetically perfect only a mark above the front frame but phone comparable to the new 100% original i'm happy with this purchase thanks 😀,1.0
288,ORD388650,ID0298045614,2019-03-24,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680.0,64.15,-37.8227467,144.9667789,25,4324.15,Autumn,False,0.5225,"love the ease of use with tablet, have not had any issues",1.0
289,ORD308604,ID0774518620,2019-07-25,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",13410.0,66.74,-37.8064576,144.9597134,0,13476.74,Winter,False,1.3097,it works well. it works well . photo and videos are stunning however i ordered the car charger still has not arrived,1.0
290,ORD148669,ID0298046598,2019-08-02,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",15160.0,60.25,-37.821065399999995,144.9664847,10,13704.25,Winter,False,0.3851,"good price on a solid phone. i replaced my older razr v3m that i dropped on concrete with this exact duplicate. it's a great little phone if you don't want or need all the bells and whistled. and for the price, a very good deal.",1.0
291,ORD228713,ID0267314863,2019-08-11,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 2)]",32170.0,69.19,-37.8282162,144.98397169999996,25,24196.69,Winter,False,1.6598,on time wonderful product,1.0
292,ORD073468,ID0591274041,2019-06-10,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1), ('Thunder line', 1)]",6855.0,80.63,-37.8236006,144.9561396,0,6935.63,Winter,True,1.3043,very fast shipping . thanks it looks the phone is working well with t mobile but the box was open so... it wasn't new new. not visible defects but... not brand new.,1.0
293,ORD000245,ID2177124606,2019-07-29,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 1)]",16180.0,61.74,-37.814754799999996,144.9615148,25,12196.74,Winter,True,1.0362546819332168,the tablet i bought was not what i expected and i wanted to return.,0.0
294,ORD299982,ID3222703091,2019-02-28,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",13495.0,97.77,-37.8023368,144.9478578,15,11568.52,Summer,True,1.1527,five stars thank you!,1.0
295,ORD217508,ID0561538874,2019-01-25,Bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",22430.0,64.16,-37.80075770000001,145.0054439,0,22494.16,Summer,False,1.3654,"very disappointed battery life is poor, not very user friendly, slow to respond. wish i had sent it back. anticipating a tedious year of use.",0.0
296,ORD062907,ID4733727870,2019-05-21,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 1), ('iStream', 2)]",10610.0,79.11,-37.8043534,144.94923380000003,15,9097.61,Autumn,True,0.9455,"five stars loved it, it arrived in very good condition.",1.0
297,ORD289658,ID0579986172,2019-12-08,Thompson,"[('pearTV', 1), ('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",9545.0,66.11,-37.812897899999996,144.94749919999995,10,8656.61,Summer,False,0.0454,"i like to watch older shows, 70's and 80's, and the infernostick gives me the opportunity to find those shows.",1.0
298,ORD448904,ID0664378470,2019-02-19,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Olivia x460', 2), ('pearTV', 2)]",24880.0,73.07,-37.8202216,144.9668039,10,22465.07,Summer,True,0.3019,the camera is not good as a olivia it gets hot easly. the camera is not good as a olivia. its china version.,0.0
299,ORD355911,ID0319157189,2019-03-12,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Universe Note', 2), ('Alcon 10', 2)]",28210.0,81.03,-37.805768,144.96684299999995,0,28291.03,Autumn,True,1.4476,top phone for those who travel internationally. this phone is amazing. we travel alot internationally and this phone allows us to buy prepaid sims and just throw them in the 2nd slot and that's it. has worked in alot of countries. unblocked no hastle and a top of line model.,1.0
300,ORD065414,ID0343337615,2019-09-03,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('pearTV', 2), ('iStream', 1)]",18360.0,110.13,-37.8003684,144.967071,15,15716.13,Spring,True,2.0406,"s7 edge feels a little bit cheap but i think it's good. i've had a universe s7 edge before and it's pretty good. could be better though but all in all, it's okay 👍",1.0
301,ORD045391,ID0021578114,2019-11-07,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550.0,83.38,-37.8144339,144.9491375,5,5355.88,Spring,True,0.2674,do not buy this phone i gave this phone as a christmas gift and the power button on the phone broke within a few weeks. i am outside tge return window so i am out the cost of the phone. this is a well documented problem on the internet for this model.,0.0
302,ORD487407,ID0030943327,2019-12-29,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2), ('iStream', 2)]",8430.0,64.29,-37.8051695,144.9692462,15,7229.79,Summer,False,1.4947,one star aftermarket screen got vertical pink line across entire screen after 1 week.,0.0
303,ORD084255,ID0579390831,2019-08-11,Bakers,"[('iStream', 2), ('Lucent 330S', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",16160.0,67.56,-37.7961278,144.99491899999995,0,16227.56,Winter,False,1.544,great!! product is great store is great i have no complaints,1.0
304,ORD201183,ID1445498733,2019-02-09,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",15860.0,98.3,-37.8168593,144.98511530000005,0,15958.3,Summer,True,1.1727,five stars satisfied,1.0
305,ORD178746,ID1492383933,2019-05-01,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500.0,68.94,-37.8042379,144.96325009999995,15,5593.94,Autumn,True,1.6915,"not as prescribed many scratches, low quality. i would prefer to pay little bit more and buy a new one",0.0
306,ORD040338,ID0580000079,2019-01-12,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",16720.0,102.28,-37.8052075,144.9302313,15,14314.28,Summer,True,1.6981,tamaño perfecto para los que no nos gustan los teléfonos muy grandes. creo que he hthunder una buena inversión. me encanta. no me ha dado problema hasta ahora.,1.0
307,ORD327454,ID0714724460,2019-06-23,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",23575.0,60.48,-37.8181262,144.9755805,25,17741.73,Winter,True,0.5328,check device thoroughly!!! speaker didn't. that should've been checked before it was resold.,0.0
308,ORD368192,ID6167191181,2019-03-07,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",5630.0,65.8,-37.8188067,144.9546632,10,5132.8,Autumn,False,0.9551,good purchase bought mine. fast shipping. battery at 96% life. and minimal scratches barely noticeable,1.0
309,ORD095403,ID0746912534,2019-06-14,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Thunder line', 1), ('iAssist Line', 2)]",9520.0,82.48,-37.825771,144.9828691,0,9602.48,Winter,True,1.4176,"given as a gift to my wife, to compliment my thunder.  she loves it.",1.0
310,ORD370396,ID2189156624,2019-05-26,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",7015.0,62.74,-37.8183225,144.96057340000004,10,6376.24,Autumn,True,0.79,won’t buy again phone screen cracked and phone had lots of scratches,0.0
311,ORD461138,ID0332796790,2019-10-30,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 2), ('iStream', 2), ('Universe Note', 1)]",13620.0,98.09,-37.808563299999996,145.00016730000004,5,13037.09,Spring,True,0.4624,five stars i love olivia universe s8+ .,1.0
312,ORD257018,ID0137182981,2019-03-27,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",11295.0,84.52,-37.8034249,144.9649132,0,11379.52,Autumn,True,1.0957515616393079,so far it is good. not too much of internal memory but works well. so far it is good.,1.0
313,ORD343226,ID0356449290,2019-03-01,Thompson,"[('iAssist Line', 2), ('pearTV', 2), ('Candle Inferno', 1)]",17500.0,80.27,-37.8071165,144.9876635,5,16705.27,Autumn,True,1.0957515616393079,"was exactly what we wanted and were promised!! worked out well for us, it was complete when it arrived and it is just what we were looking for. we do not use cell phones except in and emergencies and we use little if any data. this phone replaced a phone that is at least 12-15 years old.",1.0
314,ORD044231,ID2020813862,2019-06-01,Thompson,"[('Lucent 330S', 1), ('Universe Note', 2), ('iStream', 2), ('pearTV', 1)]",14740.0,79.18,-37.81152410000001,144.9592206,0,14819.18,Winter,True,1.0763,great olivia universe phone to have this phone much like other android phones works well it's best to use stylus pen with this phone,1.0
315,ORD436067,ID4294210520,2019-11-16,Bakers,"[('Universe Note', 1), ('iAssist Line', 2)]",7900.0,64.81,-37.81822070000001,145.00144430000003,10,7174.81,Spring,False,1.0661,one star the phone was not in good condition as specified,0.0
316,ORD011626,ID2384091378,2019-05-19,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",7135.0,79.73,-37.8078707,144.9730414,0,7214.73,Autumn,True,1.2326,five stars great phone for a good price.,1.0
317,ORD024082,ID0370750748,2019-12-26,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360.0,77.31,-37.812084999999996,144.9884869,25,15347.31,Summer,True,0.6371,phone stopped working after few months phone stopped after working after few months. it is not charging and not switching on. emailed seller (directly and through digico customer care) and no response.,0.0
318,ORD222462,ID0591392066,2019-08-30,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('iStream', 1)]",3605.0,66.44,-37.8197185,144.95990890000004,25,2770.19,Winter,False,0.8571,take a look youtube how to use this phone work perfect almost like new thanks.,1.0
319,ORD087605,ID4716795848,2019-06-27,Thompson,"[('pearTV', 1), ('Toshika 750', 2)]",14950.0,64.55,-37.8192632,144.95269309999995,15,12772.05,Winter,False,0.8847,its an okay phone. seems like the exynos version has a battery and performance issues as compared to snapdragon version. it gets very hot even on mild tasks. battery could be better.,1.0
320,ORD143376,ID6167231029,2019-06-27,Thompson,"[('Thunder line', 2), ('Toshika 750', 2)]",13000.0,78.58,-37.8138047,144.9574646,15,11128.58,Winter,True,0.9229,"good quality, great sound quality",1.0
321,ORD442609,ID1668523280,2019-06-23,Nickolson,"[('pearTV', 1), ('Toshika 750', 2)]",14950.0,64.11,-37.821195,144.9626465,15,12771.61,Winter,False,0.6726,three stars not as good as i expected but ok.,1.0
322,ORD284269,ID2191736650,2019-07-31,Nickolson,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,68.98,-37.8225205,144.9555842,15,561.98,Winter,False,1.3036,"great value for the money pros: dual sim cards; memory can be expanded with tf card; excellent display; decent cpu performance; good battery life; cons: wireless reception is a little bit weak. with the same sim card, my alcon shows 2 bars of signal, but this phone only shows one.",1.0
323,ORD489396,ID0251083833,2019-03-21,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('iStream', 1)]",22635.0,68.82,-37.7995122,144.93699130000005,10,20440.32,Autumn,False,1.7123,five stars great phone with lots of features,1.0
324,ORD432269,ID0591432434,2019-08-18,Nickolson,"[('Alcon 10', 1), ('iStream', 1)]",9100.0,62.64,-37.8186593,144.965357,15,7797.64,Winter,False,0.3689,good phone at a good price ! so far so good. good phone battery lasts a long time but i do not have many apps. i do not use fingerprint reader. i do not shop pay bills or rarely open mail on my phone. i added a memory card and have uploaded my music. bluetooth and wifi work fine.,1.0
325,ORD450898,ID0578070517,2019-01-11,Thompson,"[('iStream', 1), ('pearTV', 2), ('Thunder line', 1), ('Alcon 10', 1)]",23900.0,99.01,-37.8241145,144.94349309999996,25,18024.01,Summer,True,1.3119,five stars was an awesome gift. thanks a lot. item was as described.,1.0
326,ORD052909,ID0576868760,2019-03-19,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('Universe Note', 1)]",11940.0,82.55,-37.8241503,144.990489,10,10828.55,Autumn,True,1.6299,working great! my mom still using working great ! my mom still using!!,1.0
327,ORD389094,ID2181268833,2019-07-16,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('Universe Note', 1), ('iAssist Line', 2)]",18720.0,76.05,-37.8122156,144.9549471,10,16924.05,Winter,True,0.6947,tmtis is the second tablet i purchased for my kids. its perfect for all the things my kids do.,1.0
328,ORD336466,ID6167191724,2019-06-03,Nickolson,"[('Toshika 750', 1), ('iStream', 1)]",4470.0,65.29,-37.81745460000001,144.9601718,0,4535.29,Winter,False,0.8345,"working great this far.  can't tell it's not new.  will edit for longevity in a year, that's the real test.",1.0
329,ORD118660,ID1462398968,2019-12-12,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410.0,86.81,-37.8201747,145.01397980000004,10,10355.81,Summer,False,2.0005,five stars really good but i recomend the galaxi s7 normal,1.0
330,ORD005669,ID3832254558,2019-06-05,Bakers,"[('Alcon 10', 1), ('Universe Note', 2), ('Thunder line', 2)]",20210.0,55.56,-37.799332299999996,144.98370309999999,15,17234.06,Winter,False,1.5612,frustrated the phone will not let me dial or recieve long distance phone calls.. very frustrating!,0.0
331,ORD363666,ID0634777745,2019-11-20,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",10465.0,61.42,-37.814800899999994,144.93778569999995,10,9479.92,Spring,False,0.85,wireless didn't work received the phone quickly and it looked as described. when setting up the phone we were unable to get the wireless networking to connect anywhere. i returned the phone and the seller provided a quick refund.,0.0
332,ORD459509,ID0299023766,2019-11-10,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090.0,81.91,-37.8095317,145.0100635,5,12517.41,Spring,False,1.3054,"olivia g550t the olivia g550t is a good phone for the money and with the sd card, along with the internal storage, i have no lagging which is great. i'm happy with this phone.",1.0
333,ORD230371,ID2459914489,2019-07-27,Thompson,"[('Olivia x460', 2), ('Thunder line', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",23390.0,79.78,-37.82054829999999,144.9540667,25,17622.28,Winter,True,1.0711,looks brand new it works great and looks brand new.,1.0
334,ORD156955,ID0607606103,2019-02-02,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('iStream', 2)]",8060.0,72.93,-37.8126315,144.9650456,10,7326.93,Summer,False,0.7731,five stars this is a great phone for the money. the wi-fi phone feature is epic.,1.0
335,ORD138899,ID0845658166,2019-11-01,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2), ('pearTV', 2), ('iStream', 2)]",21730.0,56.21,-37.8186091,144.9679892,0,21786.21,Spring,False,0.1373,one star it did not work.,0.0
336,ORD264170,ID0356474390,2019-12-26,Bakers,"[('Alcon 10', 2), ('pearTV', 2), ('iStream', 1)]",30670.0,73.5,-37.8004896,144.9905208,15,26143.0,Summer,False,1.1365,five stars great product,1.0
337,ORD001158,ID3199579114,2019-11-22,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",20760.0,71.52,-37.8152075,144.9449512,15,17717.52,Spring,False,0.33799999999999997,"the best product for the money. east to use, great color, great features. easy to set up and battery life is great.",1.0
338,ORD426922,ID2174963258,2019-08-16,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('pearTV', 2), ('iAssist Line', 2)]",21540.0,76.31,-37.8172872,144.95332630000001,15,18385.31,Winter,True,0.7527,theyre very good looking and not glitchy i absolutly loved this alcon xr it was wonderful!!!!!!!!!!!,1.0
339,ORD160195,ID6167265869,2019-02-15,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865.0,67.59,-37.8154518,144.966669,0,10932.59,Summer,False,0.43200000000000005,i like it it's a good cellphone.,1.0
340,ORD165827,ID6167441003,2019-02-14,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890.0,81.64,-37.8092064,144.96069350000005,25,2249.14,Summer,True,1.2588,"try something else. i’ve had this phone for exactly three months. the software never updates properly, and now the screen just went black. the phone still receives calls and messages but the screen remains inactive. tried every trick in the book.",0.0
341,ORD379786,ID5636123528,2019-02-16,Bakers,"[('Thunder line', 1), ('iStream', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",8160.0,85.24,-37.816723700000004,145.00738700000005,25,6205.24,Summer,True,1.3052,"the back of the phone is glass! the phone is made of glass, back and all! the glass back f the phone is like shattered from putting it in my back pocket! why would a phone have more glass on it than it needs. it lasted about 2 months. the phone still works but i would not advise anyone to buy it.",0.0
342,ORD282064,ID0282825804,2019-07-05,Thompson,"[('iStream', 2), ('Olivia x460', 2)]",2750.0,68.46,-37.800880799999995,144.9491965,25,2130.96,Winter,False,1.3259999999999998,"excellent i bought this phone and i can to say that is the best phone good software and excellent camara, i recommend 100%",1.0
343,ORD137923,ID1479897558,2019-01-17,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1)]",20080.0,93.9,-37.8202287,144.9575767,0,20173.9,Summer,True,1.0685,great phones great phones oh my family loves and they work great wish they had more features though.,1.0
344,ORD330908,ID0561538874,2019-12-02,Bakers,"[('iStream', 2), ('Olivia x460', 1)]",1525.0,82.68,-37.80075770000001,145.0054439,25,1226.43,Summer,True,1.3654,"be careful with refurbished phones. i have only had this phone for 60 days and i am having problems with the camera. my photos appear foggy around the edges. also, it seems like the glass is lifting. disappointing since i bought an alcon x and hated it and came back to olivia which has long been my favorite.",0.0
345,ORD092243,ID0579482327,2019-03-17,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 1)]",14730.0,63.14,-37.8165191,144.9503159,10,13320.14,Autumn,False,0.5146,"perfect he's wonderful, too bad we can't activate the phone line.",1.0
346,ORD099251,ID0248969229,2019-04-12,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890.0,67.91,-37.7987369,144.9822053,5,2813.41,Autumn,True,1.6981,unacceptably terrible customer service from dealfisher terrible phones...and horrendous customer service. they completely discontinue support after 90 days. paid $300+ for a phone and ended up holding a lemon. will never buy again from dealfisher...,0.0
347,ORD328335,ID3161948900,2019-05-05,Thompson,"[('iStream', 1), ('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",12270.0,64.53,-37.8089164,144.9565559,0,12334.53,Autumn,False,0.9333,nice pic tutes i love lucent g,1.0
348,ORD122118,ID1283634746,2019-03-29,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('pearTV', 1), ('iAssist Line', 2)]",29090.0,51.53,-37.8007651,144.95855480000003,0,29141.53,Autumn,False,1.6666,one star phone freezes a lot and shuts off randomly,0.0
349,ORD475296,ID2481930366,2019-02-27,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",14450.0,68.75,-37.805532799999995,144.99880359999997,15,12351.25,Summer,False,0.5878,the camera is really good point to the camera and also to the design. battery is good and also de face recognition. the fingerprint reader was better in s8.,1.0
350,ORD203326,ID0571731475,2019-03-10,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Olivia x460', 1)]",8765.0,67.9,-37.824378700000004,144.9441878,5,8394.65,Autumn,False,1.3274,great little phone bought this for my mom and she loves it! it's small and easy for her to handle. very nice!,1.0
351,ORD474494,ID3132496575,2019-04-05,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",10265.0,49.52,-37.8150689,144.96412880000003,5,9801.27,Autumn,False,0.6176,won't hold a charge it does not hold a charge and then i have to mess with different chargers to which one is going to work,0.0
352,ORD226994,ID0561538867,2019-06-05,Bakers,"[('Thunder line', 1), ('Toshika 750', 2), ('Olivia x460', 1), ('pearTV', 2)]",24665.0,80.16,-37.801065799999996,145.00497990000005,10,22278.66,Winter,True,1.3127,great! looks super new & works great. saved $500 comparing if purchased new. i ordered a case & screen protector as well; everything arrived the same day. happy with the purchase.,1.0
353,ORD210991,ID0560984935,2019-08-22,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",22915.0,75.21,-37.81815,144.9472896,0,22990.21,Winter,True,0.61,five stars great phone!!,1.0
354,ORD134323,ID0561538883,2019-01-13,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",11520.0,100.93,-37.8004061,145.0055594,10,10468.93,Summer,True,1.4017,four stars it is good when you're familiar,1.0
355,ORD381332,ID3144992699,2019-11-17,Bakers,"[('Candle Inferno', 2), ('iStream', 2)]",1160.0,74.94,-37.8152355,144.98811569999995,25,944.94,Spring,False,0.8555,same product 700.00 cheaper. great. i liked everything about this product.,1.0
356,ORD160299,ID0560986784,2019-03-09,Thompson,"[('pearTV', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",19390.0,66.55,-37.8200529,144.94279730000005,5,18487.05,Autumn,False,0.9033,five stars great phone. great camera.,1.0
357,ORD345386,ID4283908135,2019-08-01,Bakers,"[('Olivia x460', 2), ('Thunder line', 2), ('Universe Note', 2), ('Toshika 750', 1)]",18030.0,63.4,-37.809256500000004,144.9856345,15,15388.9,Winter,True,0.8481,"no phone in the box! the box came empty, without the phone, only the white box. it is very upsetting since i was counting on this purchase.",0.0
358,ORD398310,ID6167489433,2019-06-05,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2)]",6910.0,78.78,-37.8120309,144.9595061,0,6988.78,Winter,True,1.0961,lucentrola's are awesome older model works like a champ!!,1.0
359,ORD479040,ID0740374932,2019-09-23,Bakers,"[('iAssist Line', 1), ('iStream', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",13615.0,106.53,-37.8045225,145.0111104,15,11679.28,Spring,True,1.5236,"great phone took a minute to get used to the android after being an pear user for 10 years... but it works just as nice as my alcon 7 did without the enormous price tag. even better, i can use it on any network, it has dual sim cards, and a slot for additional storage.",1.0
360,ORD374987,ID0589425592,2019-05-20,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",16085.0,65.35,-37.8094181,144.9726915,0,16150.35,Autumn,False,1.0582,"good phone very good quality, a bit large for me",1.0
361,ORD152099,ID3218226994,2019-05-11,Thompson,"[('iAssist Line', 2), ('Universe Note', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",20850.0,64.31,-37.8073389,144.9465888,5,19871.81,Autumn,False,1.1567093092431417,"xp lumia 928 great phone. we really love it, and love all of the windows features. great deal! we aren't sure if we'll ever go back to anything else!",1.0
362,ORD292004,ID0137148056,2019-10-22,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Thunder line', 1)]",11560.0,85.01,-37.7963818,144.9398892,5,11067.01,Spring,False,1.9203,"the screen is vibrant and clear. it is fast and doesn't lag when going onto different sites. if you have digico gold this is the tablet for you as it gives you access to unlimited, music, movies, and tv. awesome purchase!",1.0
363,ORD225682,ID4315295082,2019-10-13,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680.0,87.8,-37.817335899999996,144.9915902,15,4915.8,Spring,True,0.8776,"very disappointed, no free returns if you plan on returning this phone when there is any problem with it, be ready to pay for shipping, no free returns.",0.0
364,ORD404994,ID0577518117,2019-08-31,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",2955.0,77.59,-37.8254576,144.97630049999995,5,2884.84,Winter,True,0.9674,"great phone but some pretty strange corners were cut by olivia great phone but some pretty strange corners were cut by olivia - no led light, no flash and no flashlight use for this phone - no ""charging"" light for $1 extra they could have done those and most would agree to pay",1.0
365,ORD090137,ID0312718322,2019-11-08,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220.0,108.84,-37.802946500000004,144.9616284,5,5067.84,Spring,True,1.6769,olivia universe a10 its brand new phone looks great.,1.0
366,ORD446420,ID0493051334,2019-04-27,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2), ('iStream', 2)]",4985.0,62.51,-37.8071804,144.996243,25,3801.26,Autumn,False,0.3258,"why charging too much for colors ? very fast deliver , stylish , good price , awesome screen , fast charging",1.0
367,ORD326013,ID0581763008,2019-05-11,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 2)]",24490.0,83.42,-37.8045689,144.9312528,15,20899.92,Autumn,True,1.6579,"great phone, great deal this is exactly what i wanted and what i expected. excellent!",1.0
368,ORD017360,ID0579999689,2019-07-25,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Toshika 750', 2)]",20170.0,69.38,-37.8059259,144.9317588,0,20239.38,Winter,False,1.5418,good phone arrived really fast and switched from alcon 4s to this easily. works great,1.0
